120530 191221.281|CONFIG|AWT-EventQueue-0|setFileHandlers|Now logging to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\logs directory.
120530 193556.499|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120530 193556.521|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120530 193556.549|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120530 193556.575|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120530 193556.601|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120530 193556.630|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120530 193558.121|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 193558.122|INFO|Thread-371|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #4344 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 193558.122|INFO|Thread-371|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #4344 ) recieveObject
120530 193558.122|INFO|Thread-371|dumpPacket|  From: SERVER0 @ site 1
120530 193558.122|INFO|Thread-371|dumpPacket|    To: SERVER0 @ site 0
120530 193558.122|INFO|Thread-371|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 280 JUDGED from TEAM33 @ site 1 id Run--7589309807008058218
120530 193558.122|INFO|Thread-371|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE5 @ site 1
120530 193558.122|INFO|Thread-371|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #4344 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 193558.122|INFO|Thread-371|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #4344 ) handlePacket
120530 193558.122|INFO|Thread-371|dumpPacket|  From: SERVER0 @ site 1
120530 193558.122|INFO|Thread-371|dumpPacket|    To: SERVER0 @ site 0
120530 193558.122|INFO|Thread-371|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 280 JUDGED from TEAM33 @ site 1 id Run--7589309807008058218
120530 193558.123|INFO|Thread-371|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE5 @ site 1
120530 193558.123|INFO|Thread-371|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #4344 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 193558.123|INFO|Thread-371|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #4344 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 193558.285|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120530 193558.358|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120530 193558.380|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120530 193558.402|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120530 193558.431|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120530 193558.457|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120530 193558.483|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120530 193639.578|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 193639.580|INFO|Thread-372|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #4352 SERVER0 @ site 1 -> TEAM197 @ site 1
120530 193639.580|INFO|Thread-372|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #4352 ) recieveObject
120530 193639.580|INFO|Thread-372|dumpPacket|  From: SERVER0 @ site 1
120530 193639.580|INFO|Thread-372|dumpPacket|    To: TEAM197 @ site 1
120530 193639.580|INFO|Thread-372|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 287 NEW from TEAM197 @ site 1 id Run--2924961406145953485
120530 193639.580|INFO|Thread-372|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #4352 SERVER0 @ site 1 -> TEAM197 @ site 1
120530 193639.580|INFO|Thread-372|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #4352 ) handlePacket
120530 193639.580|INFO|Thread-372|dumpPacket|  From: SERVER0 @ site 1
120530 193639.580|INFO|Thread-372|dumpPacket|    To: TEAM197 @ site 1
120530 193639.580|INFO|Thread-372|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 287 NEW from TEAM197 @ site 1 id Run--2924961406145953485
120530 193639.581|INFO|Thread-372|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #4352 SERVER0 @ site 1 -> TEAM197 @ site 1
120530 193639.581|INFO|Thread-372|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #4352 SERVER0 @ site 1 -> TEAM197 @ site 1
120530 193641.717|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 193641.718|INFO|Thread-373|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #4354 SERVER0 @ site 1 -> JUDGE2 @ site 1
120530 193641.718|INFO|Thread-373|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #4354 ) recieveObject
120530 193641.718|INFO|Thread-373|dumpPacket|  From: SERVER0 @ site 1
120530 193641.718|INFO|Thread-373|dumpPacket|    To: JUDGE2 @ site 1
120530 193641.719|INFO|Thread-373|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 287 BEING_JUDGED from TEAM197 @ site 1 id Run--2924961406145953485
120530 193641.719|INFO|Thread-373|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120530 193641.719|INFO|Thread-373|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #4354 SERVER0 @ site 1 -> JUDGE2 @ site 1
120530 193641.719|INFO|Thread-373|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #4354 ) handlePacket
120530 193641.719|INFO|Thread-373|dumpPacket|  From: SERVER0 @ site 1
120530 193641.719|INFO|Thread-373|dumpPacket|    To: JUDGE2 @ site 1
120530 193641.719|INFO|Thread-373|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 287 BEING_JUDGED from TEAM197 @ site 1 id Run--2924961406145953485
120530 193641.719|INFO|Thread-373|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120530 193641.719|INFO|Thread-373|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #4354 SERVER0 @ site 1 -> JUDGE2 @ site 1
120530 193641.719|INFO|Thread-373|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #4354 SERVER0 @ site 1 -> JUDGE2 @ site 1
120530 193641.895|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120530 193641.936|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120530 193641.964|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120530 193641.987|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120530 193642.014|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120530 193642.044|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120530 193642.071|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120530 193645.149|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 193645.150|INFO|Thread-374|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #4362 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 193645.151|INFO|Thread-374|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #4362 ) recieveObject
120530 193645.151|INFO|Thread-374|dumpPacket|  From: SERVER0 @ site 1
120530 193645.151|INFO|Thread-374|dumpPacket|    To: SERVER0 @ site 0
120530 193645.151|INFO|Thread-374|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 287 JUDGED from TEAM197 @ site 1 id Run--2924961406145953485
120530 193645.151|INFO|Thread-374|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120530 193645.151|INFO|Thread-374|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #4362 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 193645.151|INFO|Thread-374|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #4362 ) handlePacket
120530 193645.151|INFO|Thread-374|dumpPacket|  From: SERVER0 @ site 1
120530 193645.151|INFO|Thread-374|dumpPacket|    To: SERVER0 @ site 0
120530 193645.151|INFO|Thread-374|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 287 JUDGED from TEAM197 @ site 1 id Run--2924961406145953485
120530 193645.151|INFO|Thread-374|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120530 193645.152|INFO|Thread-374|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #4362 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 193645.152|INFO|Thread-374|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #4362 SERVER0 @ site 1 -> SERVER0 @ site 0
120530 193645.330|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120530 193645.356|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120530 193645.378|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120530 193645.408|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120530 193645.433|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120530 193645.460|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120530 193645.490|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120530 193656.142|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 193656.144|INFO|Thread-375|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #4364 SERVER0 @ site 1 -> TEAM88 @ site 1
120530 193656.144|INFO|Thread-375|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #4364 ) recieveObject
120530 193656.144|INFO|Thread-375|dumpPacket|  From: SERVER0 @ site 1
120530 193656.144|INFO|Thread-375|dumpPacket|    To: TEAM88 @ site 1
120530 193656.144|INFO|Thread-375|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 288 NEW from TEAM88 @ site 1 id Run-6212910054780623839
120530 193656.144|INFO|Thread-375|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #4364 SERVER0 @ site 1 -> TEAM88 @ site 1
120530 193656.144|INFO|Thread-375|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #4364 ) handlePacket
120530 193656.144|INFO|Thread-375|dumpPacket|  From: SERVER0 @ site 1
120530 193656.144|INFO|Thread-375|dumpPacket|    To: TEAM88 @ site 1
120530 193656.144|INFO|Thread-375|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 288 NEW from TEAM88 @ site 1 id Run-6212910054780623839
120530 193656.145|INFO|Thread-375|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #4364 SERVER0 @ site 1 -> TEAM88 @ site 1
120530 193656.145|INFO|Thread-375|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #4364 SERVER0 @ site 1 -> TEAM88 @ site 1
120530 193658.266|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 193658.268|INFO|Thread-376|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #4368 SERVER0 @ site 1 -> JUDGE2 @ site 1
120530 193658.268|INFO|Thread-376|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #4368 ) recieveObject
120530 193658.268|INFO|Thread-376|dumpPacket|  From: SERVER0 @ site 1
120530 193658.268|INFO|Thread-376|dumpPacket|    To: JUDGE2 @ site 1
120530 193658.268|INFO|Thread-376|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 288 BEING_JUDGED from TEAM88 @ site 1 id Run-6212910054780623839
120530 193658.268|INFO|Thread-376|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120530 193658.268|INFO|Thread-376|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #4368 SERVER0 @ site 1 -> JUDGE2 @ site 1
120530 193658.268|INFO|Thread-376|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #4368 ) handlePacket
120530 193658.268|INFO|Thread-376|dumpPacket|  From: SERVER0 @ site 1
120530 193658.268|INFO|Thread-376|dumpPacket|    To: JUDGE2 @ site 1
120530 193658.268|INFO|Thread-376|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 288 BEING_JUDGED from TEAM88 @ site 1 id Run-6212910054780623839
120530 193658.269|INFO|Thread-376|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
120530 193658.269|INFO|Thread-376|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #4368 SERVER0 @ site 1 -> JUDGE2 @ site 1
120530 193658.269|INFO|Thread-376|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #4368 SERVER0 @ site 1 -> JUDGE2 @ site 1
120530 193658.446|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120530 193658.478|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120530 193658.506|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120530 193658.535|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120530 193658.570|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120530 193658.602|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120530 193658.636|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120530 201729.901|CONFIG|AWT-EventQueue-0|setFileHandlers|Now logging to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\logs directory.
120530 201729.902|INFO|AWT-EventQueue-0|info|
120530 201729.902|INFO|AWT-EventQueue-0|info|Version 9.1.6 20100929 (Wednesday, September 29th 2010 03:53 UTC) Java ver 1.7.0_03 build 2136 Windows 7 6.1 (x86) 
120530 201729.902|INFO|AWT-EventQueue-0|info|Login: scoreboard243 (aka scoreboard243)
120530 201729.903|INFO|AWT-EventQueue-0|login|Working directory is C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin
120530 201729.903|INFO|AWT-EventQueue-0|info|Contacting server at 140.116.82.173:50002 as SCOREBOARD243 @ site 0
120530 201729.903|INFO|AWT-EventQueue-0|info|sendLoginRequest start - sending from SCOREBOARD243 @ site 0
120530 201729.911|INFO|AWT-EventQueue-0|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #1 SCOREBOARD243 @ site 0 -> SERVER0 @ site 0
120530 201729.912|INFO|AWT-EventQueue-0|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #1 SCOREBOARD243 @ site 0 -> SERVER0 @ site 0
120530 201729.912|INFO|Thread-4|run|send(Serializable)
120530 201729.913|INFO|AWT-EventQueue-0|info|sendLoginRequest end - packet sent.
120530 201749.382|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 201749.506|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 201749.506|INFO|Thread-5|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #6339 SERVER0 @ site 1 -> SCOREBOARD243 @ site 1
120530 201749.506|INFO|Thread-5|dumpPacket|Packet LOGIN_SUCCESS (Seq #6339 ) recieveObject
120530 201749.506|INFO|Thread-5|dumpPacket|  From: SERVER0 @ site 1
120530 201749.506|INFO|Thread-5|dumpPacket|    To: SCOREBOARD243 @ site 1
120530 201749.506|INFO|Thread-5|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
120530 201749.507|INFO|Thread-5|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@1e4320e
120530 201749.507|INFO|Thread-5|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@385cb0
120530 201749.507|INFO|Thread-5|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@4d2f21
120530 201749.507|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 201749.507|INFO|Thread-5|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1338380314248,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2012,MONTH=4,WEEK_OF_YEAR=22,WEEK_OF_MONTH=5,DAY_OF_MONTH=30,DAY_OF_YEAR=151,DAY_OF_WEEK=4,DAY_OF_WEEK_IN_MONTH=5,AM_PM=1,HOUR=0,HOUR_OF_DAY=12,MINUTE=18,SECOND=34,MILLISECOND=248,ZONE_OFFSET=0,DST_OFFSET=0]
120530 201749.507|INFO|Thread-6|info| receiveObject(S) start got Packet[RUN_AVAILABLE] #6357 SERVER0 @ site 1 -> JUDGE6 @ site 1
120530 201749.507|INFO|Thread-5|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@15152f9
120530 201749.507|INFO|Thread-6|dumpPacket|Packet RUN_AVAILABLE (Seq #6357 ) recieveObject
120530 201749.507|INFO|Thread-5|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@1e5d2f
120530 201749.507|INFO|Thread-6|dumpPacket|  From: SERVER0 @ site 1
120530 201749.508|INFO|Thread-5|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@177f01d
120530 201749.508|INFO|Thread-6|dumpPacket|    To: JUDGE6 @ site 1
120530 201749.508|INFO|Thread-5|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SCOREBOARD243 @ site 1
120530 201749.508|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 201749.508|INFO|Thread-7|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #6350 SERVER0 @ site 1 -> JUDGE6 @ site 1
120530 201749.508|INFO|Thread-5|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@a37c24
120530 201749.508|INFO|Thread-6|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 537 BEING_JUDGED from TEAM144 @ site 1 id Run--5590804425350525237
120530 201749.508|INFO|Thread-5|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@12b2d25
120530 201749.508|INFO|Thread-7|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #6350 ) recieveObject
120530 201749.508|INFO|Thread-5|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@1a10b00
120530 201749.508|INFO|Thread-6|info|handlePacket start Packet[RUN_AVAILABLE] #6357 SERVER0 @ site 1 -> JUDGE6 @ site 1
120530 201749.509|INFO|Thread-5|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@4fcfde
120530 201749.509|INFO|Thread-7|dumpPacket|  From: SERVER0 @ site 1
120530 201749.509|INFO|Thread-7|dumpPacket|    To: JUDGE6 @ site 1
120530 201749.509|INFO|Thread-8|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #6344 SERVER0 @ site 1 -> JUDGE6 @ site 1
120530 201749.509|INFO|Thread-5|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@1d7f901
120530 201749.509|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120530 201749.509|INFO|Thread-6|dumpPacket|Packet RUN_AVAILABLE (Seq #6357 ) handlePacket
120530 201749.509|INFO|Thread-5|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@1cd479
120530 201749.509|INFO|Thread-8|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #6344 ) recieveObject
